Log,ac_flowrate,cp_pressure,cp_temperature,cp_flowrate,mixer_pressure,mixer_temperature_Funnel,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
1943,0.0,0.4505,25.9,1.5,0.271,26.5,31.4,29.3,2.1523,2.4922,60.01,60.0803,14:45:39.117
1944,0.0,0.47,25.9,1.5,0.2454,26.5,31.1,28.6,2.2656,1.8502,60.1559,60.2727,14:45:40.545
1945,0.0,0.4529,27.3,1.5,0.2747,26.5,31.1,28.4,2.0013,3.1718,59.7094,59.8352,14:45:41.999
1946,0.0,0.4602,25.9,1.5,0.2637,26.5,30.4,28.6,2.7565,2.2656,59.1481,60.502,14:45:43.446
1947,0.0,0.4382,27.3,1.5,0.2759,26.5,31.1,28.6,2.4166,2.5299,59.7018,59.9298,14:45:44.905
1948,0.0,0.4578,27.3,1.5,0.2881,28.0,31.1,28.2,2.7187,2.7942,59.4482,60.2142,14:45:46.378
1949,0.0,0.47,25.9,1.5,0.271,26.5,31.1,29.1,2.0768,1.6992,59.733,59.8706,14:45:47.825
1950,0.0,0.4578,27.3,1.5,0.2466,26.5,30.9,29.1,1.8502,2.2656,60.0913,59.7613,14:45:49.301
1951,0.0,0.5457,25.9,1.5,0.2087,28.0,30.7,28.6,2.6054,2.7565,59.9921,60.3124,14:45:50.771
1952,0.0,0.4773,25.9,1.5,0.2539,26.5,31.1,28.8,3.5494,2.0768,59.5776,59.8881,14:45:52.193
1953,0.0,0.459,25.9,1.5,0.238,26.5,30.7,28.6,2.039,2.7565,59.9176,60.4431,14:45:53.660
1954,0.0,0.4859,25.9,1.5,0.2795,26.5,31.1,28.6,2.7565,2.3411,60.1771,60.1123,14:45:55.100
1955,0.0,0.531,25.9,1.5,0.2881,26.5,30.9,29.3,2.5677,1.7747,59.6877,59.9448,14:45:56.543
1956,0.0,0.4395,27.3,1.5,0.26,26.5,31.1,28.8,3.1341,3.0586,59.9295,59.967,14:45:57.985
1957,0.0,0.4761,25.9,1.5,0.2161,26.5,31.1,28.6,2.0768,1.5482,59.954,60.14,14:45:59.470
1958,0.0,0.492,27.3,1.5,0.2686,26.5,31.6,29.3,2.1901,1.737,59.8479,59.9975,14:46:00.965
1959,0.0,0.4639,25.9,1.5,0.2307,26.5,31.1,29.3,2.7187,2.2278,59.8211,59.6659,14:46:02.423
1960,0.0,0.4883,27.3,1.5,0.3406,26.5,30.9,29.3,2.4544,2.5299,60.2761,60.1597,14:46:03.859
1961,0.0,0.5457,25.9,1.5,0.3052,26.5,30.9,29.3,3.625,2.039,60.1093,59.6352,14:46:05.291
1962,0.0,0.4028,25.9,1.5,0.2503,28.0,30.9,28.6,2.039,3.2474,60.1045,59.9457,14:46:06.734
1963,0.0,0.4761,27.3,1.5,0.2698,26.5,31.1,28.6,2.1523,2.4166,59.8802,60.0541,14:46:08.169
1964,0.0,0.4443,27.3,1.5,0.2649,26.5,30.9,28.6,2.7942,2.4922,59.9094,59.8392,14:46:09.631
1965,0.0,0.5054,25.9,1.5,0.2564,28.0,31.1,29.1,2.0768,2.7187,60.2857,60.0721,14:46:11.111
1966,0.0,0.4761,25.9,1.5,0.2515,26.5,31.1,28.6,1.888,1.8125,60.0655,60.0562,14:46:12.556
1967,0.0,0.398,25.9,1.5,0.3076,28.0,30.9,28.6,2.5677,2.832,60.2199,60.2417,14:46:14.025
1968,0.0,0.492,25.9,1.5,0.3027,26.5,30.7,28.6,1.9635,2.039,59.9254,60.2573,14:46:15.475
1969,0.0,0.4761,27.3,1.5,0.3088,28.0,30.9,28.4,2.3789,2.5299,59.8237,59.8221,14:46:16.920
1970,0.0,0.4956,25.9,1.5,0.2649,26.5,31.4,29.3,3.4362,2.3411,59.9302,60.0823,14:46:18.364
1971,0.0,0.4541,25.9,1.5,0.2185,28.0,30.7,29.1,1.9258,2.1523,60.3732,59.8796,14:46:19.814
1972,0.0,0.4297,27.3,1.5,0.2991,26.5,31.4,28.8,2.1146,2.3789,59.7843,59.5302,14:46:21.239
1973,0.0,0.4688,25.9,1.5,0.2832,26.5,31.1,29.3,2.1146,2.7565,59.8299,60.4074,14:46:22.674
1974,0.0,0.4553,25.9,1.5,0.4089,28.0,31.1,28.2,2.5677,2.5677,59.9253,60.0235,14:46:24.106
1975,0.0,0.4407,25.9,1.5,0.2551,26.5,31.1,28.4,2.0768,1.7747,59.9287,60.1043,14:46:25.580
1976,0.0,0.481,27.4,1.5,0.4126,26.5,31.4,28.8,2.3034,2.6432,60.0208,60.5615,14:46:27.016
1977,0.0,0.5078,25.9,1.5,0.2551,28.0,30.9,28.2,3.3229,1.9258,60.0101,60.0269,14:46:28.462
1978,0.0,0.4675,27.4,1.5,0.2478,26.5,30.7,29.3,3.4362,2.5299,59.756,59.7993,14:46:29.938
1979,0.0,0.4627,25.9,1.5,0.271,26.5,30.7,28.4,2.7942,2.9453,59.5391,59.939,14:46:31.370
1980,0.0,0.4761,25.9,1.5,0.2832,26.5,31.4,28.8,1.9635,2.3034,59.9724,59.9196,14:46:32.804
1981,0.0,0.5432,25.9,1.5,0.2405,26.5,31.1,29.3,2.7187,2.4544,60.0057,59.8017,14:46:34.263
1982,0.0,0.4932,25.9,1.5,0.3088,26.5,30.9,28.6,1.5104,2.6054,59.3116,59.3725,14:46:35.691
1983,0.0,0.47,27.4,1.5,0.2612,26.5,31.1,28.4,2.8698,3.4739,59.6553,60.1257,14:46:37.182
1984,0.0,0.4968,25.9,1.5,0.3027,26.5,30.7,28.6,2.6432,2.4922,60.7441,60.0362,14:46:38.619
1985,0.0,0.4102,25.9,1.5,0.271,28.0,31.1,28.6,2.0768,2.3411,59.757,59.9694,14:46:40.066
1986,0.0,0.4834,25.9,1.5,0.2734,26.5,30.7,28.8,2.3789,3.2096,60.172,59.9953,14:46:41.524
1987,0.0,0.4578,27.3,1.5,0.293,26.5,31.1,28.4,2.1146,2.7565,59.9129,59.9022,14:46:42.983
1988,0.0,0.4639,25.9,1.5,0.2405,26.5,31.1,28.6,1.888,1.7747,59.665,60.2733,14:46:44.431
1989,0.0,0.52,25.9,1.5,0.293,26.5,31.1,28.6,3.0586,2.3034,59.9491,60.4346,14:46:45.936
1990,0.0,0.4736,27.3,1.5,0.2551,26.5,30.7,29.5,3.3984,2.4922,59.7191,58.6287,14:46:47.384
1991,0.0,0.4859,25.9,1.5,0.2637,26.5,31.1,28.6,2.039,2.9075,60.2616,59.9477,14:46:48.830
1992,0.0,0.4773,25.9,1.5,0.2979,26.5,30.9,28.6,2.3411,2.7942,60.2097,60.1316,14:46:50.286
1993,0.0,0.459,25.9,1.5,0.2893,28.0,31.4,29.3,2.4544,3.0586,60.0606,60.1901,14:46:51.737
1994,0.0,0.4956,27.3,1.5,0.2734,26.5,31.6,28.8,2.2656,2.5299,59.969,60.1323,14:46:53.168
1995,0.0,0.481,25.9,1.5,0.2661,26.5,30.7,28.2,1.9635,2.3034,60.0412,60.1415,14:46:54.625
1996,0.0,0.4968,27.4,1.5,0.2612,26.5,30.9,28.8,2.1146,2.1523,60.1787,60.1316,14:46:56.084
1997,0.0,0.5005,25.9,1.5,0.2686,26.5,31.1,28.8,3.4362,2.1523,60.0238,59.8633,14:46:57.508
1998,0.0,0.4297,25.9,1.5,0.2551,26.5,30.4,28.8,2.8698,2.3411,59.9598,59.9727,14:46:58.978
1999,0.0,0.4785,25.9,1.5,0.2686,26.5,31.1,28.6,2.2278,2.1523,60.0688,59.9877,14:47:00.426
2000,0.0,0.4212,25.9,1.5,0.26,26.5,30.9,28.2,3.625,2.5299,60.415,59.9656,14:47:01.870
2001,0.0,0.4834,27.4,1.5,0.293,26.5,31.1,29.3,3.5117,2.1146,60.5094,59.9,14:47:03.347
2002,0.0,0.47,25.9,1.5,0.2649,26.5,30.9,28.4,2.2656,2.3411,60.1003,59.9457,14:47:04.802
2003,0.0,0.4529,25.9,1.5,0.2942,28.0,30.7,29.3,2.3411,2.3411,59.6149,60.0765,14:47:06.229
2004,0.0,0.426,25.9,1.5,0.2478,26.5,31.4,29.1,1.7747,2.9453,59.8003,59.9116,14:47:07.694
2005,0.0,0.4358,25.9,1.5,0.2503,28.0,30.9,28.8,2.2656,2.8698,60.138,59.7342,14:47:09.126
2006,0.0,0.4736,25.9,1.5,0.2661,26.5,31.4,29.8,2.039,1.6614,59.9737,59.1989,14:47:10.571
2007,0.0,0.4956,25.9,1.5,0.26,26.5,31.1,29.3,2.039,3.2096,60.0465,60.0582,14:47:11.997
2008,0.0,0.5029,27.4,1.5,0.2808,26.5,30.7,28.8,2.4544,2.0768,59.7528,59.9662,14:47:13.425
2009,0.0,0.4822,25.9,1.5,0.2698,26.5,31.1,28.8,2.4922,2.3411,60.0919,59.9758,14:47:14.880
2010,0.0,0.4773,25.9,1.5,0.2173,26.5,31.1,28.8,2.039,2.2278,58.8227,59.9583,14:47:16.324
2011,0.0,0.4675,25.9,1.5,0.2747,26.5,31.1,29.3,2.4166,2.6432,59.2348,59.7455,14:47:17.766
2012,0.0,0.4114,25.9,1.5,0.3052,26.5,30.9,28.6,1.8502,2.7942,59.6275,59.903,14:47:19.192
2013,0.0,0.4639,27.4,1.5,0.2417,26.5,30.7,28.6,2.832,3.2096,60.4528,60.0164,14:47:20.619
2014,0.0,0.4761,25.9,1.5,0.2686,26.5,30.9,28.6,2.2656,2.3411,60.1697,59.9624,14:47:22.077
2015,0.0,0.5005,25.9,1.5,0.2661,28.0,30.9,28.2,2.4166,2.3411,59.9611,59.9355,14:47:23.502
2016,0.0,0.4724,25.9,1.5,0.2661,26.5,31.1,28.6,3.1718,2.6432,60.4506,60.0932,14:47:24.989
2017,0.0,0.4627,27.4,1.5,0.2612,26.5,30.9,28.4,1.9635,1.9258,59.067,59.716,14:47:26.438
2018,0.0,0.4639,25.9,1.5,0.2454,28.0,31.1,29.1,2.3034,3.1718,60.5159,60.0158,14:47:27.883
2019,0.0,0.4968,27.4,1.5,0.238,26.5,30.9,29.3,3.3984,2.4544,60.5558,59.969,14:47:29.328
2020,0.0,0.492,27.4,1.5,0.2026,26.5,31.1,28.6,1.9635,1.888,60.117,59.7985,14:47:30.819
2021,0.0,0.4309,27.4,1.5,0.271,26.5,30.7,27.9,2.3411,2.3034,61.0742,60.3779,14:47:32.278
2022,0.0,0.4871,25.9,1.5,0.2747,26.5,31.1,28.2,2.1523,3.0963,59.9134,59.7478,14:47:33.743
2023,0.0,0.4834,25.9,1.5,0.2783,26.5,30.9,28.4,1.888,2.7565,60.0467,59.9378,14:47:35.217
2024,0.0,0.448,27.4,1.5,0.2319,26.5,31.1,28.4,1.6237,2.7942,59.7151,59.9445,14:47:36.692
2025,0.0,0.4431,25.9,1.5,0.2466,26.5,30.7,28.4,2.832,2.4922,59.9612,60.2737,14:47:38.121
2026,0.0,0.47,27.4,1.5,0.2551,26.5,31.1,28.4,2.0013,1.737,60.0235,60.5763,14:47:39.588
2027,0.0,0.459,25.9,1.5,0.3211,26.5,31.4,28.4,2.4166,2.5299,60.0247,60.1073,14:47:41.031
2028,0.0,0.4443,27.4,1.5,0.2783,26.5,31.1,28.8,2.7187,2.039,60.0872,60.31,14:47:42.477
2029,0.0,0.4602,25.9,1.5,0.2417,26.5,30.9,29.3,2.5677,2.6432,60.0289,60.5865,14:47:43.918
2030,0.0,0.4859,25.9,1.5,0.3259,26.5,31.4,28.6,2.0768,2.7942,60.9418,59.9796,14:47:45.353
2031,0.0,0.4675,25.9,1.5,0.2844,26.5,30.7,29.1,2.1523,1.8502,60.4111,59.9001,14:47:46.810
2032,0.0,0.4505,25.9,1.5,0.2429,26.5,30.7,28.6,2.4922,2.832,60.472,59.6478,14:47:48.266
2033,0.0,0.459,27.4,1.5,0.2686,26.5,30.7,28.6,2.9075,2.1146,59.7804,59.7376,14:47:49.767
2034,0.0,0.4578,27.4,1.5,0.2649,26.5,31.4,29.3,2.7565,2.5677,59.9156,60.5303,14:47:51.186
2035,0.0,0.5066,25.9,1.5,0.2698,28.0,31.1,29.3,2.4166,2.4166,59.8933,59.9652,14:47:52.637
2036,0.0,0.459,25.9,1.5,0.2539,26.5,30.9,29.5,1.5859,2.2656,60.0443,60.0975,14:47:54.090
2037,0.0,0.4602,25.9,1.5,0.2564,28.0,30.7,28.6,2.3411,2.3034,60.673,59.9702,14:47:55.531
2038,0.0,0.4956,25.9,1.5,0.271,26.5,31.1,28.6,2.9075,2.3411,59.851,59.9186,14:47:56.975
2039,0.0,0.4822,25.9,1.5,0.2795,26.5,30.7,28.8,2.3789,2.1523,60.41,60.2421,14:47:58.408
2040,0.0,0.4761,25.9,1.5,0.2588,26.5,31.1,28.6,3.1341,2.6432,60.1912,59.2526,14:47:59.876
2041,0.0,0.4334,25.9,1.5,0.2551,28.0,31.4,28.8,2.0013,1.8502,59.8914,60.0959,14:48:01.319
2042,0.0,0.4932,27.4,1.5,0.2832,26.5,30.7,29.3,1.6992,3.2851,59.578,59.9579,14:48:02.751
2043,0.0,0.481,25.9,1.5,0.2686,26.5,31.1,28.6,2.039,2.6432,59.7194,59.8864,14:48:04.187
2044,0.0,0.5152,25.9,1.5,0.2881,26.5,31.1,28.6,2.5677,3.0963,59.7326,60.0223,14:48:05.644
2045,0.0,0.4212,25.9,1.5,0.3577,28.0,31.4,28.6,2.039,2.9453,60.8406,59.8992,14:48:07.120
2046,0.0,0.4761,27.4,1.5,0.2832,26.5,31.1,28.6,2.2656,1.7747,60.0566,59.6715,14:48:08.545
2047,0.0,0.5237,25.9,1.5,0.2539,28.0,30.9,29.1,2.4544,2.1901,60.1892,59.6238,14:48:09.997
2048,0.0,0.4639,27.4,1.5,0.2368,26.5,31.4,28.6,2.039,1.8125,59.9831,59.914,14:48:11.436
2049,0.0,0.4651,27.4,1.5,0.2698,26.5,31.1,29.5,2.8698,2.6054,59.5656,60.3847,14:48:12.895
2050,0.0,0.4505,25.9,1.5,0.26,28.0,30.7,29.3,3.0963,2.1146,60.5401,60.0169,14:48:14.363
2051,0.0,0.481,25.9,1.5,0.2612,26.5,31.1,28.4,2.7187,2.1146,59.9301,59.7427,14:48:15.828
2052,0.0,0.4688,25.9,1.5,0.2551,26.5,30.7,28.6,2.1523,2.7187,59.8878,60.3069,14:48:17.255
2053,0.0,0.4981,25.9,1.5,0.2258,28.0,30.9,28.2,1.6614,2.1523,59.8734,59.8981,14:48:18.694
2054,0.0,0.4651,25.9,1.5,0.2734,26.5,30.7,28.6,2.3034,3.7382,60.0644,59.8625,14:48:20.140
2055,0.0,0.4651,25.9,1.5,0.293,28.0,30.9,29.1,1.9635,1.9258,59.769,59.7701,14:48:21.568
2056,0.0,0.4395,25.9,1.5,0.2637,26.5,30.7,28.6,2.1901,2.4544,59.8046,59.9954,14:48:23.054
2057,0.0,0.5261,27.4,1.5,0.238,26.5,30.7,28.6,2.6432,2.3411,59.9556,59.8543,14:48:24.506
2058,0.0,0.4602,25.9,1.5,0.2857,26.5,30.9,28.6,1.8125,1.737,59.9258,60.1637,14:48:25.931
2059,0.0,0.4785,25.9,1.5,0.2637,26.5,31.1,28.2,2.7565,2.7187,60.6849,59.8526,14:48:27.385
2060,0.0,0.4859,25.9,1.5,0.3406,26.5,31.1,28.6,1.9635,1.9635,60.0093,59.6784,14:48:28.812
2061,0.0,0.5029,25.9,1.5,0.293,28.0,30.7,28.6,2.0013,2.4166,60.4378,59.7965,14:48:30.309
2062,0.0,0.4688,25.9,1.5,0.2808,26.5,30.9,28.4,1.9635,2.1901,60.4364,59.8858,14:48:31.807
2063,0.0,0.4492,25.9,1.5,0.221,28.0,31.6,28.4,2.2656,2.5677,59.576,59.9323,14:48:33.261
2064,0.0,0.4834,25.9,1.5,0.3162,26.5,30.9,28.6,1.3971,2.3411,59.942,59.8689,14:48:34.718
2065,0.0,0.4627,27.4,1.5,0.2808,26.5,31.4,29.1,2.039,2.832,60.3997,59.8969,14:48:36.166
2066,0.0,0.4651,25.9,1.5,0.3027,28.0,31.4,29.5,2.0768,2.2278,59.9327,60.0702,14:48:37.635
2067,0.0,0.4675,25.9,1.5,0.2734,26.5,31.1,29.3,3.0208,1.9635,60.0311,59.7109,14:48:39.094
2068,0.0,0.4956,25.9,1.5,0.2698,26.5,31.4,28.4,2.5299,2.0013,60.0295,59.8935,14:48:40.551
2069,0.0,0.4968,25.9,1.5,0.2564,28.0,31.1,28.6,3.7005,2.832,60.2147,60.011,14:48:42.020
2070,0.0,0.4529,25.9,1.5,0.293,26.5,31.1,28.6,2.5299,1.4349,59.6554,60.7118,14:48:43.459
2071,0.0,0.4541,27.4,1.5,0.2063,26.5,30.9,28.8,1.9258,2.1146,59.5769,59.0433,14:48:44.933
2072,0.0,0.4822,25.9,1.5,0.2612,26.5,30.9,29.1,3.0586,2.1523,60.3938,59.7673,14:48:46.398
2073,0.0,0.4859,25.9,1.5,0.2832,28.0,30.7,29.3,4.7578,2.2656,59.7082,60.0444,14:48:47.838
2074,0.0,0.4627,25.9,1.5,0.2307,26.5,31.6,29.3,2.3789,2.7565,60.0841,60.1435,14:48:49.246
2075,0.0,0.4627,27.4,1.5,0.2588,26.5,31.4,28.4,1.9635,2.9075,59.9887,59.9791,14:48:50.720
2076,0.0,0.459,25.9,1.5,0.2368,26.5,31.1,28.8,1.7747,2.5299,59.8133,60.0151,14:48:52.180
2077,0.0,0.4956,25.9,1.5,0.2612,28.0,31.1,28.2,1.9258,2.2656,60.3418,60.2327,14:48:53.609
2078,0.0,0.4651,25.9,1.5,0.2893,26.5,31.4,28.8,2.4544,2.2278,59.8994,59.7714,14:48:55.066
2079,0.0,0.4163,25.9,1.5,0.2515,26.5,31.4,28.6,2.4166,1.8125,59.9087,60.3505,14:48:56.552
2080,0.0,0.4956,25.9,1.5,0.2271,26.5,31.1,29.3,2.2656,2.681,59.8597,60.0544,14:48:58.023
2081,0.0,0.531,25.9,1.5,0.2612,26.5,30.9,28.4,2.4166,2.1523,60.2051,59.5805,14:48:59.506
2082,0.0,0.4651,25.9,1.5,0.2185,28.0,31.4,28.6,2.5299,2.3034,59.5465,59.5951,14:49:00.949
2083,0.0,0.4541,25.9,1.5,0.271,26.5,31.6,28.8,3.5494,2.4544,59.9075,59.7462,14:49:02.396
2084,0.0,0.4761,25.9,1.5,0.2417,26.5,31.1,29.3,2.6432,1.9258,59.9434,59.6194,14:49:03.856
2085,0.0,0.4968,25.9,1.5,0.2649,26.5,31.1,28.6,1.737,2.1146,59.7083,60.0251,14:49:05.312
2086,0.0,0.5176,25.9,1.5,0.2649,28.0,31.4,28.8,3.2851,2.681,60.0175,59.9364,14:49:06.768
2087,0.0,0.4443,25.9,1.5,0.2832,26.5,31.1,28.6,2.2278,2.0768,60.0994,60.1132,14:49:08.217
2088,0.0,0.4688,27.4,1.5,0.2698,26.5,31.4,28.6,1.5104,2.5299,59.951,60.0245,14:49:09.689
2089,0.0,0.4651,25.9,1.5,0.3516,26.5,30.7,29.3,2.983,2.8698,59.8586,59.9466,14:49:11.132
2090,0.0,0.5359,27.3,1.5,0.2539,26.5,31.1,28.6,2.4166,1.737,59.959,59.8839,14:49:12.573
2091,0.0,0.4199,25.9,1.5,0.2649,26.5,31.1,28.6,2.6432,3.0208,60.1869,59.8289,14:49:14.032
2092,0.0,0.4004,25.9,1.5,0.238,26.5,30.9,29.3,2.3034,1.8502,60.1806,60.5818,14:49:15.483
2093,0.0,0.47,25.9,1.5,0.271,28.0,31.1,28.8,2.7942,2.0013,60.3672,59.9957,14:49:16.955
2094,0.0,0.5176,25.9,1.5,0.2356,26.5,31.1,29.3,2.7565,2.1901,59.397,61.0585,14:49:18.402
2095,0.0,0.3967,25.9,1.5,0.2026,28.0,31.1,29.1,2.0768,2.2278,60.0443,59.9618,14:49:19.841
2096,0.0,0.5127,27.4,1.5,0.2588,26.5,31.1,28.8,2.1901,2.4922,60.1118,59.9999,14:49:21.276
2097,0.0,0.4724,27.4,1.5,0.3308,26.5,31.4,28.8,1.6992,2.3411,59.829,60.3095,14:49:22.721
2098,0.0,0.5554,25.9,1.5,0.2478,26.5,31.6,28.8,1.7747,2.039,59.8211,60.5183,14:49:24.208
2099,0.0,0.4639,25.9,1.5,0.26,26.5,31.1,28.8,1.737,2.4544,59.9547,59.8876,14:49:25.682
2100,0.0,0.4639,27.4,1.5,0.2551,26.5,31.4,29.3,4.4557,2.5677,60.285,59.9811,14:49:27.134
2101,0.0,0.4968,27.4,1.5,0.2857,28.0,31.1,28.2,1.6614,2.7187,59.9301,60.1418,14:49:28.602
2102,0.0,0.5005,25.9,1.5,0.2759,26.5,31.1,29.1,2.6432,1.888,59.9445,60.0378,14:49:30.074
2103,0.0,0.4248,25.9,1.5,0.2454,26.5,31.4,28.4,1.9635,1.5859,59.9591,60.5344,14:49:31.574
2104,0.0,0.4675,25.9,1.5,0.2747,28.0,31.1,29.3,3.3229,2.6054,59.6039,60.0083,14:49:33.014
2105,0.0,0.4883,25.9,1.5,0.2539,26.5,31.1,29.1,2.0768,2.2278,59.9241,59.8724,14:49:34.461
2106,0.0,0.4578,25.9,1.5,0.2881,26.5,31.4,28.6,2.832,2.3034,59.5346,59.9626,14:49:35.966
2107,0.0,0.4859,27.3,1.5,0.2734,26.5,31.1,29.3,2.1901,2.3411,60.0346,60.479,14:49:37.414
2108,0.0,0.4346,25.9,1.5,0.2747,26.5,31.1,29.3,2.3411,2.2278,59.9385,59.8424,14:49:38.860
2109,0.0,0.4859,27.4,1.5,0.3003,26.5,31.1,29.3,2.1146,2.3034,59.8639,59.7543,14:49:40.302
2110,0.0,0.5152,25.9,1.5,0.3101,28.0,31.1,28.6,2.3034,2.3034,60.0558,59.9508,14:49:41.779
2111,0.0,0.4724,25.9,1.5,0.2637,28.0,30.9,29.8,2.832,2.2278,59.8692,60.2925,14:49:43.242
2112,0.0,0.459,25.9,1.5,0.2795,26.5,31.1,29.1,1.3971,2.3034,59.4639,59.8061,14:49:44.718
2113,0.0,0.4871,27.3,1.5,0.2759,26.5,30.7,28.2,2.1901,2.5299,59.6314,59.8703,14:49:46.178
2114,0.0,0.5005,25.9,1.5,0.2539,28.0,31.1,29.3,2.0768,2.4166,59.9981,60.0559,14:49:47.651
2115,0.0,0.4773,27.3,1.5,0.2478,26.5,31.1,28.8,1.8125,2.8698,59.7402,60.7746,14:49:49.082
2116,0.0,0.4602,25.9,1.5,0.3162,26.5,30.9,28.8,2.0768,1.6614,59.8559,59.3671,14:49:50.547
2117,0.0,0.492,25.9,1.5,0.2734,26.5,31.1,28.4,2.9075,3.4739,60.281,60.0816,14:49:52.014
2118,0.0,0.5029,25.9,1.5,0.2649,28.0,31.1,29.3,1.9635,1.888,60.3797,59.9448,14:49:53.456
2119,0.0,0.5078,25.9,1.5,0.2503,26.5,30.9,28.8,2.2278,2.3411,60.2418,60.0809,14:49:54.898
2120,0.0,0.4773,25.9,1.5,0.3162,28.0,30.9,29.1,1.8502,2.3411,59.8848,60.2467,14:49:56.339
2121,0.0,0.398,25.9,1.5,0.2429,26.5,31.1,28.2,2.3789,1.5482,59.6904,60.1287,14:49:57.779
2122,0.0,0.4822,27.3,1.5,0.2564,26.5,30.9,28.6,3.2096,2.1901,60.8804,60.0274,14:49:59.270
2123,0.0,0.4968,25.9,1.5,0.3418,28.0,31.1,28.6,1.7747,2.3034,59.8176,59.7274,14:50:00.725
2124,0.0,0.4382,25.9,1.5,0.26,26.5,31.1,28.6,2.2278,2.9453,60.858,60.1448,14:50:02.166
2125,0.0,0.4297,25.9,1.5,0.2454,28.0,31.1,28.6,2.039,2.0768,59.9849,60.4603,14:50:03.626
2126,0.0,0.5066,25.9,1.5,0.3052,26.5,31.1,28.6,3.1341,2.1146,60.0757,59.98,14:50:05.074
2127,0.0,0.4956,27.3,1.5,0.2783,26.5,30.9,28.2,2.7187,2.1901,60.3968,60.4261,14:50:06.524
2128,0.0,0.4871,25.9,1.5,0.2454,26.5,31.1,28.2,2.4544,2.6432,59.8307,60.093,14:50:08.028
2129,0.0,0.4834,25.9,1.5,0.2661,26.5,31.4,29.3,2.6432,2.0768,60.0707,59.9959,14:50:09.523
2130,0.0,0.4981,25.9,1.5,0.2332,26.5,30.9,29.8,2.2656,2.4922,59.7718,60.1938,14:50:10.977
2131,0.0,0.4968,27.3,1.5,0.2783,26.5,31.1,29.3,2.2278,2.1901,59.9657,59.8378,14:50:12.420
2132,0.0,0.4834,25.9,1.5,0.2637,28.0,31.4,28.8,2.2656,2.6054,59.9073,59.6566,14:50:13.861
2133,0.0,0.4736,25.9,1.5,0.2857,26.5,31.6,28.4,2.1901,2.4544,59.9121,59.9275,14:50:15.477
2134,0.0,0.459,27.3,1.5,0.3284,26.5,31.1,29.3,1.5482,2.4922,59.9326,59.9766,14:50:16.973
2135,0.0,0.4346,25.9,1.5,0.2698,26.5,31.1,29.3,2.039,1.8125,60.0193,60.0331,14:50:18.434
2136,0.0,0.5078,27.3,1.5,0.2857,26.5,31.1,28.6,3.3606,2.9453,60.3494,60.9909,14:50:19.889
2137,0.0,0.4224,25.9,1.5,0.2649,26.5,31.4,28.6,2.5677,2.2656,60.31,60.7253,14:50:21.329
2138,0.0,0.4688,27.3,1.5,0.2759,26.5,31.1,28.4,3.2474,2.4922,59.9599,59.8306,14:50:22.785
2139,0.0,0.4785,25.9,1.5,0.2454,28.0,31.1,28.2,2.1523,2.2278,59.488,59.676,14:50:24.242
2140,0.0,0.492,27.3,1.5,0.3223,26.5,31.4,28.4,1.8502,2.0768,59.9748,60.0331,14:50:25.681
2141,0.0,0.4505,25.9,1.5,0.2588,26.5,31.4,29.1,2.1901,2.9075,60.134,59.8814,14:50:27.123
2142,0.0,0.4151,25.9,1.5,0.238,26.5,31.1,28.8,1.9635,1.8125,59.528,59.9599,14:50:28.580
2143,0.0,0.4871,27.3,1.5,0.3284,26.5,31.1,29.8,3.3606,2.0013,59.8661,59.982,14:50:30.059
2144,0.0,0.5103,25.9,1.5,0.2686,28.0,30.9,28.6,3.0586,2.2656,60.4225,59.3962,14:50:31.519
2145,0.0,0.5115,25.9,1.5,0.2649,26.5,31.1,29.1,1.737,2.3411,59.8558,60.1802,14:50:32.977
2146,0.0,0.4102,27.3,1.5,0.2356,26.5,31.4,28.6,3.0963,2.0013,60.0263,60.1093,14:50:34.438
2147,0.0,0.52,27.3,1.5,0.271,26.5,31.4,28.6,2.4544,2.6432,59.7802,60.1291,14:50:35.925
2148,0.0,0.4675,25.9,1.5,0.271,28.0,31.1,29.3,2.4922,2.0768,59.76,60.537,14:50:37.398
2149,0.0,0.4431,25.9,1.5,0.2551,26.5,30.7,29.1,2.3411,2.0768,59.8484,59.9124,14:50:38.858
2150,0.0,0.47,27.3,1.5,0.2734,26.5,31.4,28.6,3.1341,2.1523,59.8737,59.8964,14:50:40.311
2151,0.0,0.5383,25.9,1.5,0.2832,28.0,31.1,29.3,2.1901,2.6054,59.1766,59.8178,14:50:41.756
2152,0.0,0.4785,25.9,1.5,0.3272,26.5,31.6,28.6,2.1146,2.983,60.8012,60.1073,14:50:43.238
2153,0.0,0.4505,25.9,1.5,0.2808,26.5,31.4,29.1,2.7187,2.3411,59.7955,60.0518,14:50:44.737
2154,0.0,0.4602,27.3,1.5,0.2466,26.5,31.1,29.8,2.4544,2.4166,59.5304,59.963,14:50:46.208
2155,0.0,0.5152,25.9,1.5,0.2515,26.5,30.9,28.8,2.039,2.7187,59.9175,59.7681,14:50:47.650
2156,0.0,0.5152,25.9,1.5,0.2747,26.5,30.9,28.4,1.9635,2.3034,60.1016,60.0446,14:50:49.104
2157,0.0,0.4175,27.4,1.5,0.2832,26.5,31.6,28.2,2.7187,1.7747,59.917,59.8837,14:50:50.580
